"Year","PlotID","TreeID","Site","Trans","Plot","BAI","CoreID","Pith","Pith.Yr","Inner","Outer","Bark","Use","Notes","Pith.offset","Tree","Spp","Genus","Canopy","Live","Age","BA.m2ha","BAI.filled","BA.tree","Stems","Density.Ha","BAI.filled.plot","BA.plot","BA.m2ha.plot","Density.ha.plot","Stems.plot","BAI.m2ha.plot","BA.m2ha.plot.live","RelBA","Site.Trans","Latitude","Longitude","elev","flow","TPI","Tavg.X01","Tavg.X02","Tavg.X03","Tavg.X04","Tavg.X05","Tavg.X06","Tavg.X07","Tavg.X08","Tavg.X09","Tavg.X10","Tavg.X11","Tavg.X12","Tavg.X01.prev","Tavg.X02.prev","Tavg.X03.prev","Tavg.X04.prev","Tavg.X05.prev","Tavg.X06.prev","Tavg.X07.prev","Tavg.X08.prev","Tavg.X09.prev","Tavg.X10.prev","Tavg.X11.prev","Tavg.X12.prev","Precip.X01","Precip.X02","Precip.X03","Precip.X04","Precip.X05","Precip.X06","Precip.X07","Precip.X08","Precip.X09","Precip.X10","Precip.X11","Precip.X12","Precip.X01.prev","Precip.X02.prev","Precip.X03.prev","Precip.X04.prev","Precip.X05.prev","Precip.X06.prev","Precip.X07.prev","Precip.X08.prev","Precip.X09.prev","Precip.X10.prev","Precip.X11.prev","Precip.X12.prev","BA.tree.cm2"
2003,"BLDB1","BLDB137","BLD","B",1,276.5077,"BLDB137HI","Y",1940,1941,2012,"Y","N","poor correlation w/ Master",1,37,"NYSY","Nyssa","U","LIVE",63,0.1723701,276.5077,5415.333,1,31.83099,12864.3,6724.097,16.94085,827.6057,26,0.4094835,18.6619,0.08372382,"BLDB",37.91899,-79.84276,994.130442091108,0.0321127080181543,0.0212430660615305,269.042951705357,272.109445018126,279.893509129979,283.983476838225,287.74164612371,290.594223000048,293.360231867681,294.210318785506,289.7176725827,283.430420913655,281.464918994689,272.653524731756,274.390525787829,274.985873045266,278.930463784362,285.345143046688,287.312623223283,292.781517555345,294.602836515752,294.345244768708,291.776715254293,284.975923973582,277.217183986645,272.431891424879,58.75,170.66,72.86,110.18,215.72,194.53,150.08,115.61,209.77,55.84,172.1,82.47,51.34,20.96,114.22,146.05,80.96,71.13,125.09,32.19,122.2,122.68,136.04,103.91,54.15333
2003,"BLDB2","BLDB237","BLD","B",2,578.4929,"BLDB237HI","N",1845,1865,2012,"Y","Y","lots of error on pith est",20,37,"QUPR","Quercus","D","LIVE",158,3.980977,578.4929,125070,1,31.83099,15254.48,10571.8,19.27099,1177.747,37,0.4855652,29.76519,1,"BLDB",37.91985,-79.84246,997.512117400419,0.034882641509434,-0.0961635220125708,269.051567778951,272.207634120928,280.03000042982,284.115875631812,287.837182421739,290.659561327949,293.412598597811,294.274263759592,289.811773540387,283.51491763467,281.510906408277,272.692149785146,274.396505593436,275.077042376393,279.068108555091,285.475651827463,287.410505299312,292.84587744851,294.647306056348,294.408397065001,291.870731260318,285.059080450532,277.270395240218,272.47112270696,58.75,170.66,72.86,110.18,215.72,194.53,150.08,115.61,209.77,55.84,172.1,82.47,51.34,20.96,114.22,146.05,80.96,71.13,125.09,32.19,122.2,122.68,136.04,103.91,1250.7
2003,"BLDB2","BLDB210","BLD","B",2,525.819,"BLDB210HI","N",1936,1953,2012,"Y","Y","ring file in 2 parts, 1976-1978 not measured",17,10,"QURU","Quercus","C","LIVE",67,0.8684668,525.819,27284.54,1,31.83099,15254.48,10571.8,19.27099,1177.747,37,0.4855652,29.76519,0.2181542,"BLDB",37.91985,-79.84246,997.512117400419,0.034882641509434,-0.0961635220125708,269.051567778951,272.207634120928,280.03000042982,284.115875631812,287.837182421739,290.659561327949,293.412598597811,294.274263759592,289.811773540387,283.51491763467,281.510906408277,272.692149785146,274.396505593436,275.077042376393,279.068108555091,285.475651827463,287.410505299312,292.84587744851,294.647306056348,294.408397065001,291.870731260318,285.059080450532,277.270395240218,272.47112270696,58.75,170.66,72.86,110.18,215.72,194.53,150.08,115.61,209.77,55.84,172.1,82.47,51.34,20.96,114.22,146.05,80.96,71.13,125.09,32.19,122.2,122.68,136.04,103.91,272.8454
2003,"BLDC2","BLDC232","BLD","C",2,280.7015,"BLDC232HI","Y",1941,1943,2012,"Y","Y","can't measure to pith",2,32,"NYSY","Nyssa","U","LIVE",62,0.1472193,280.7015,4625.176,1,31.83099,8410.65,6855.725,16.96574,986.7606,31,0.2677193,18.8582,0.07382104,"BLDC",37.91423,-79.8396,866.701798621617,0.0382064296520424,-0.136115313498066,269.305984008234,272.383971274128,279.984691332503,284.105884897652,287.999523046892,291.008304548117,293.82034081222,294.646928964851,289.992078796798,283.630360696009,281.716558427543,272.984189813111,274.646464309431,275.26869720548,279.031731026911,285.458825124028,287.56622032416,293.175212879031,295.096612551418,294.784438249134,292.052591225939,285.184999231756,277.52997039613,272.764472018106,58.75,170.66,72.86,110.18,215.72,194.53,150.08,115.61,209.77,55.84,172.1,82.47,51.34,20.96,114.22,146.05,80.96,71.13,125.09,32.19,122.2,122.68,136.04,103.91,46.25176
2003,"BLDC3","BLDC303","BLD","C",3,292.7178,"BLDC303HI","Y",1934,1935,2012,"Y","N","poor correlation; pull from analysis",1,3,"NYSY","Nyssa","I","LIVE",69,0.1692373,292.7178,5316.912,1,31.83099,16604.71,4527.118,4.301618,1082.254,34,0.5285445,7.38867,0.2270393,"BLDC",37.91517,-79.83977,880.148512355018,0.0388048411497731,-0.113580013447638,269.285967750274,272.506948954616,280.225638407456,284.395048094159,288.235121237597,291.177334574282,293.960378567353,294.799471295832,290.202817145553,283.801884061224,281.762084757579,272.996791093345,274.585378120372,275.355767414232,279.281017052627,285.739089060632,287.809735547557,293.338185878302,295.211151239203,294.935193265413,292.242047867024,285.340732821062,277.598321942823,272.779391500542,58.75,170.66,72.86,110.18,215.72,194.53,150.08,115.61,209.77,55.84,172.1,82.47,51.34,20.96,114.22,146.05,80.96,71.13,125.09,32.19,122.2,122.68,136.04,103.91,53.16912
2003,"BLDC4","BLDC437","BLD","C",4,65.44275,"BLDC437HI","N",1932,1934,2009,"Y","Y","dead or broken outside",2,37,"QUPR","Quercus","I","LIVE",71,0.2177375,65.44275,6840.637,1,31.83099,5583.583,5817.56,16.90297,891.2677,28,0.177731,17.3702,0.1231301,"BLDC",37.91554,-79.83873,868.618903971845,0.0416606334841629,-0.0971803251215027,269.266725305594,272.464060197602,280.113304119779,284.234516813398,288.092704661319,291.074888736449,293.875276974608,294.711549090633,290.087033167305,283.712858956855,281.75633598077,272.997789809022,274.608050053949,275.344509292155,279.161223043932,285.585736000695,287.661505716225,293.240795485584,295.144839940765,294.848342216356,292.14802424446,285.266931711868,277.574854287059,272.77842568944,58.75,170.66,72.86,110.18,215.72,194.53,150.08,115.61,209.77,55.84,172.1,82.47,51.34,20.96,114.22,146.05,80.96,71.13,125.09,32.19,122.2,122.68,136.04,103.91,68.40637
2003,"FLTB2","FLTB204","FLT","B",2,27.55153,"FLTB204HI","Y",1953,1954,2013,"Y","N","poor correlation",1,4,"QURU","Quercus","U","LIVE",50,0.05661844,27.55153,1778.776,1,31.83099,15448.62,6187.326,19.30618,923.0987,29,0.4917449,19.78202,0.01909991,"FLTB",37.23649,-80.85878,1006.10094850949,0.0315926067073171,-0.0417407689701902,268.645787295967,271.551280126453,279.608808810994,284.764811805367,288.908193764943,291.495489664977,294.155955371457,295.026072972875,290.450128143254,283.572112686224,280.741483712995,272.189153763322,273.45934969736,274.052326140491,278.769881422568,285.97960595741,288.538641706421,293.588891934794,295.218800860085,295.153906602892,292.140110488329,284.901054572618,276.864574617547,271.997331291107,61.52,166.96,80.25,118.23,158.87,168.47,173.27,146.62,131.66,52.32,134.44,87.74,86.7,22.97,124.47,87.89,102.55,81.98,117.64,45,109.56,115.01,118.85,108.72,17.78776
2003,"HIKA1","HIKA124","HIK","A",1,718.5948,"HIKA124HI","N",1914,1916,2012,"Y","Y","not sure of pith est",2,24,"QURU","Quercus","C","LIVE",89,1.261787,718.5948,89172.22,1,14.14711,25441.75,20267.93,22.20686,537.59,38,0.3599272,26.14708,0.3582938,"HIKA",38.56657,-79.16857,1094.13162265404,0.00832937219730942,0.205675967447272,269.183840838481,272.170742889747,279.500193571457,283.023484982713,286.572641611624,289.584377305626,292.338261188004,293.250619149642,288.816336180113,283.021325643233,281.73568559418,272.841652441295,274.760712513226,275.206450400685,278.475388108691,284.471766777021,286.109185863978,291.82741212453,293.706667717726,293.390270855246,291.085386036356,284.667472366924,277.232085168942,272.60049513264,43.49,147.83,83.89,103.07,181.03,157.63,119.14,154.9,209.58,57.69,123.31,87.48,28.39,13.73,100.9,136.28,99,44.81,107.45,63.36,107.73,124.45,106.09,87.55,891.7222
2003,"HIKA1","HIKA112","HIK","A",1,4257.926,"HIKA112HI","Y",1889,1890,2012,"Y","Y","break at 1931, 2 missing rings",1,12,"QURU","Quercus","C","LIVE",114,1.462093,4257.926,103328.2,1,14.14711,25441.75,20267.93,22.20686,537.59,38,0.3599272,26.14708,0.4151723,"HIKA",38.56657,-79.16857,1094.13162265404,0.00832937219730942,0.205675967447272,269.183840838481,272.170742889747,279.500193571457,283.023484982713,286.572641611624,289.584377305626,292.338261188004,293.250619149642,288.816336180113,283.021325643233,281.73568559418,272.841652441295,274.760712513226,275.206450400685,278.475388108691,284.471766777021,286.109185863978,291.82741212453,293.706667717726,293.390270855246,291.085386036356,284.667472366924,277.232085168942,272.60049513264,43.49,147.83,83.89,103.07,181.03,157.63,119.14,154.9,209.58,57.69,123.31,87.48,28.39,13.73,100.9,136.28,99,44.81,107.45,63.36,107.73,124.45,106.09,87.55,1033.282
2003,"HIKA2","HIKA220","HIK","A",2,423.0877,"HIKA220HI","N",1928,1931,2012,"Y","N","poor corr w/ master",3,20,"ACRU","Acer","I","LIVE",75,0.1292418,423.0877,5848.047,1,22.10485,23946.36,15277.89,23.21079,442.0971,20,0.5293308,31.36355,0.03058129,"HIKA",38.56745,-79.16833,1097.45767195767,0.00850915178571428,0.180565889550272,269.467214019001,272.041903634444,279.067553032585,282.524359986119,286.128917588745,289.207619532225,291.996804736778,292.901679562142,288.420738975579,282.694270550885,281.623888070601,273.038947958584,275.110578123026,275.124311101088,278.033212404759,283.978889440736,285.65400804106,291.463455875496,293.403990366253,293.043476118783,290.720173627678,284.359277161515,277.095670175717,272.794807541523,43.49,147.83,83.89,103.07,181.03,157.63,119.14,154.9,209.58,57.69,123.31,87.48,28.39,13.73,100.9,136.28,99,44.81,107.45,63.36,107.73,124.45,106.09,87.55,58.48047
2003,"HIKA3","HIKA311","HIK","A",3,2402.168,"HIKA311HI","N",1833,1838,2012,"Y","Y","tentative pith date",5,11,"QURU","Quercus","C","LIVE",170,3.659082,2402.168,258592.4,1,14.14711,19950.26,20381.66,20.86522,183.9124,13,0.2822384,31.01617,0.6309328,"HIKA",38.56833,-79.16862,1102.64975124378,0.00787902985074627,0.209981343283589,269.300145288927,271.706679681691,278.502302787681,281.936319957648,285.617307399438,288.771357395625,291.601558779434,292.500834326363,287.960425896247,282.299961027456,281.413331694507,272.917779316401,275.000691498869,274.829036484939,277.463079141904,283.394587641022,285.129589264342,291.042957615642,293.055812691019,292.645284778461,290.284620168055,283.976706044049,276.869903031694,272.670514127666,43.49,147.83,83.89,103.07,181.03,157.63,119.14,154.9,209.58,57.69,123.31,87.48,28.39,13.73,100.9,136.28,99,44.81,107.45,63.36,107.73,124.45,106.09,87.55,2585.924
2003,"HIKB3","HIKB333","HIK","B",3,16.9928,"HIKB333HI","N",1930,1936,2012,"Y","Y","1977 missing",6,33,"ACRU","Acer","I","LIVE",73,0.1015028,16.9928,3188.904,1,31.83099,11207.29,10984.1,14.17809,1050.423,33,0.356739,24.8839,0.02538573,"HIKB",38.57215,-79.15678,907.026304870965,0.0383948469006721,0.238507177827566,269.535400988428,271.689277168122,278.229311385781,281.997971326505,286.040305742474,289.36809966833,292.259212728252,293.080742212362,288.292035115043,282.349213675897,281.281187416491,273.15626787783,275.221754060261,274.75966273079,277.267941157215,283.324859168729,285.566978829517,291.550444464936,293.69190464797,293.224992913601,290.472570495971,283.960160006718,277.096270810296,272.92197370412,43.49,147.83,83.89,103.07,181.03,157.63,119.14,154.9,209.58,57.69,123.31,87.48,28.39,13.73,100.9,136.28,99,44.81,107.45,63.36,107.73,124.45,106.09,87.55,31.88904
2003,"HIKB3","HIKB321","HIK","B",3,20.45114,"HIKB321HI","Y",1928,1929,2012,"Y","N","poor corr w/ master",1,21,"ACRU","Acer","U","LIVE",75,0.08787987,20.45114,2760.913,1,31.83099,11207.29,10984.1,14.17809,1050.423,33,0.356739,24.8839,0.02197865,"HIKB",38.57215,-79.15678,907.026304870965,0.0383948469006721,0.238507177827566,269.535400988428,271.689277168122,278.229311385781,281.997971326505,286.040305742474,289.36809966833,292.259212728252,293.080742212362,288.292035115043,282.349213675897,281.281187416491,273.15626787783,275.221754060261,274.75966273079,277.267941157215,283.324859168729,285.566978829517,291.550444464936,293.69190464797,293.224992913601,290.472570495971,283.960160006718,277.096270810296,272.92197370412,43.49,147.83,83.89,103.07,181.03,157.63,119.14,154.9,209.58,57.69,123.31,87.48,28.39,13.73,100.9,136.28,99,44.81,107.45,63.36,107.73,124.45,106.09,87.55,27.60913
2003,"HIKB4","HIKB413","HIK","B",4,176.0451,"HIKB413HI","Y",1920,1921,2012,"Y","Y","1931 missing",1,13,"ACRU","Acer","I","LIVE",83,0.2822709,176.0451,8868.078,1,31.83099,11955.05,7901.473,18.60202,732.1127,23,0.3805411,22.4099,0.04602156,"HIKB",38.57218,-79.15804,926.122354497354,0.0149162946428571,0.263103505291007,269.727543715553,271.579713847151,277.911813059509,281.666018788697,285.743814689907,289.118587011931,292.038016553715,292.855520733864,288.035269318974,282.174688449995,281.270672256229,273.258731230015,275.381502802696,274.639988180255,276.948288908308,283.010152605854,285.263290586884,291.314662723067,293.5102196943,293.00223490257,290.236680670095,283.785188980866,277.046534771782,273.022242838411,43.49,147.83,83.89,103.07,181.03,157.63,119.14,154.9,209.58,57.69,123.31,87.48,28.39,13.73,100.9,136.28,99,44.81,107.45,63.36,107.73,124.45,106.09,87.55,88.68078
2003,"HIKB4","HIKB409","HIK","B",4,52.45305,"HIKB409HI","N",1934,1937,2012,"Y","Y","2011, 1977 missing",3,9,"ACRU","Acer","U","LIVE",69,0.1000742,52.45305,3144.022,1,31.83099,11955.05,7901.473,18.60202,732.1127,23,0.3805411,22.4099,0.01631614,"HIKB",38.57218,-79.15804,926.122354497354,0.0149162946428571,0.263103505291007,269.727543715553,271.579713847151,277.911813059509,281.666018788697,285.743814689907,289.118587011931,292.038016553715,292.855520733864,288.035269318974,282.174688449995,281.270672256229,273.258731230015,275.381502802696,274.639988180255,276.948288908308,283.010152605854,285.263290586884,291.314662723067,293.5102196943,293.00223490257,290.236680670095,283.785188980866,277.046534771782,273.022242838411,43.49,147.83,83.89,103.07,181.03,157.63,119.14,154.9,209.58,57.69,123.31,87.48,28.39,13.73,100.9,136.28,99,44.81,107.45,63.36,107.73,124.45,106.09,87.55,31.44022
2003,"HIKB4","HIKB420","HIK","B",4,94.68509,"HIKB420HI","N",1930,1933,2008,"Y","N","poor corr w/ master",3,20,"ACRU","Acer","U","LIVE",73,0.07521246,94.68509,2362.943,1,31.83099,11955.05,7901.473,18.60202,732.1127,23,0.3805411,22.4099,0.01226267,"HIKB",38.57218,-79.15804,926.122354497354,0.0149162946428571,0.263103505291007,269.727543715553,271.579713847151,277.911813059509,281.666018788697,285.743814689907,289.118587011931,292.038016553715,292.855520733864,288.035269318974,282.174688449995,281.270672256229,273.258731230015,275.381502802696,274.639988180255,276.948288908308,283.010152605854,285.263290586884,291.314662723067,293.5102196943,293.00223490257,290.236680670095,283.785188980866,277.046534771782,273.022242838411,43.49,147.83,83.89,103.07,181.03,157.63,119.14,154.9,209.58,57.69,123.31,87.48,28.39,13.73,100.9,136.28,99,44.81,107.45,63.36,107.73,124.45,106.09,87.55,23.62943
2003,"HIKC2","HIKC202","HIK","C",2,10.25479,"HIKC202HI","N",1809,1815,2012,"Y","Y","dots off on core",6,2,"BELE","Betula","C","LIVE",194,2.663831,10.25479,83689.31,1,31.83099,19865.13,11367.39,31.83058,859.4367,27,0.6323267,34.41325,0.4347861,"HIKC",38.57435,-79.15297,834.35688225539,0.0919242537313433,-0.101844941956882,268.966853741375,272.280901564205,279.380329884349,283.234252356001,287.16497619849,290.41356585659,293.242693329139,294.070363254024,289.339978594867,283.158820296397,281.67022944211,273.077322141999,274.632148627427,275.343740806758,278.410389373232,284.572737514223,286.708688676176,292.569381013628,294.600904562446,294.210246418041,291.521263991331,284.78784579082,277.486903364231,272.846345375537,43.49,147.83,83.89,103.07,181.03,157.63,119.14,154.9,209.58,57.69,123.31,87.48,28.39,13.73,100.9,136.28,99,44.81,107.45,63.36,107.73,124.45,106.09,87.55,836.8931
2003,"HIKC2","HIKC206","HIK","C",2,21.99178,"HIKC206HI","Y",1969,1970,2012,"Y","N","poor corr w/ master",1,6,"BELE","Betula","I","LIVE",34,0.143885,21.99178,4520.421,1,31.83099,19865.13,11367.39,31.83058,859.4367,27,0.6323267,34.41325,0.02348467,"HIKC",38.57435,-79.15297,834.35688225539,0.0919242537313433,-0.101844941956882,268.966853741375,272.280901564205,279.380329884349,283.234252356001,287.16497619849,290.41356585659,293.242693329139,294.070363254024,289.339978594867,283.158820296397,281.67022944211,273.077322141999,274.632148627427,275.343740806758,278.410389373232,284.572737514223,286.708688676176,292.569381013628,294.600904562446,294.210246418041,291.521263991331,284.78784579082,277.486903364231,272.846345375537,43.49,147.83,83.89,103.07,181.03,157.63,119.14,154.9,209.58,57.69,123.31,87.48,28.39,13.73,100.9,136.28,99,44.81,107.45,63.36,107.73,124.45,106.09,87.55,45.20421
2003,"HIKC3","HIKC313","HIK","C",3,233.3504,"HIKC313HI","N",1972,1974,2012,"Y","Y","2011 missing",2,13,"ACRU","Acer","I","LIVE",31,0.4357845,233.3504,13691,1,31.83099,24947.22,10376.92,16.1604,1082.254,34,0.7940945,19.21332,0.2171501,"HIKC",38.57377,-79.15203,823.694881398252,0.0948026966292135,-0.157126508531003,269.13889375133,272.568806227345,279.74547532085,283.551380193955,287.441622502746,290.670605435419,293.481709410567,294.306601091231,289.598377878275,283.410051004798,281.86328616188,273.243865542453,274.784911360204,275.617213528811,278.776259364385,284.890169499642,286.991341545434,292.814882896768,294.817581643438,294.445291069548,291.774394215762,285.038675734658,277.681153058273,273.013869530653,43.49,147.83,83.89,103.07,181.03,157.63,119.14,154.9,209.58,57.69,123.31,87.48,28.39,13.73,100.9,136.28,99,44.81,107.45,63.36,107.73,124.45,106.09,87.55,136.91
2003,"HIKC4","HIKC405","HIK","C",4,10.6606,"HIKC405HI","N",1972,1977,2012,"Y","Y","2011, 2003 missing",5,5,"ACRU","Acer","I","LIVE",31,0.4255626,10.6606,13369.86,1,31.83099,22102.6,11871.4,13.10241,1305.071,41,0.7035477,18.59441,0.410067,"HIKC",38.57328,-79.15099,812.190677264448,0.0977666915052161,-0.108761798310979,269.382077022852,272.884532145186,280.127961496303,283.87679137555,287.719366488673,290.925622020007,293.719979182011,294.544809408648,289.862816766905,283.668015135201,282.076547365424,273.439899115919,275.000939543041,275.91424870215,279.159532399739,285.217619150465,287.274370996745,293.061715385009,295.03643158203,294.682426761672,292.034881662763,285.295789488136,277.896870095952,273.211243296215,43.49,147.83,83.89,103.07,181.03,157.63,119.14,154.9,209.58,57.69,123.31,87.48,28.39,13.73,100.9,136.28,99,44.81,107.45,63.36,107.73,124.45,106.09,87.55,133.6986
2003,"HIKC4","HIKC406","HIK","C",4,4.033177,"HIKC406HI","N",1971,1973,2012,"Y","Y","2003, 1990 missing",2,6,"ACRU","Acer","U","LIVE",32,0.1030699,4.033177,3238.137,1,31.83099,22102.6,11871.4,13.10241,1305.071,41,0.7035477,18.59441,0.09931692,"HIKC",38.57328,-79.15099,812.190677264448,0.0977666915052161,-0.108761798310979,269.382077022852,272.884532145186,280.127961496303,283.87679137555,287.719366488673,290.925622020007,293.719979182011,294.544809408648,289.862816766905,283.668015135201,282.076547365424,273.439899115919,275.000939543041,275.91424870215,279.159532399739,285.217619150465,287.274370996745,293.061715385009,295.03643158203,294.682426761672,292.034881662763,285.295789488136,277.896870095952,273.211243296215,43.49,147.83,83.89,103.07,181.03,157.63,119.14,154.9,209.58,57.69,123.31,87.48,28.39,13.73,100.9,136.28,99,44.81,107.45,63.36,107.73,124.45,106.09,87.55,32.38137
2003,"HIKC4","HIKC417","HIK","C",4,535.0772,"HIKC417HI","Y",1971,1972,2012,"Y","Y","1999 missing",1,17,"ACRU","Acer","C","LIVE",32,0.3866232,535.0772,12146.5,1,31.83099,22102.6,11871.4,13.10241,1305.071,41,0.7035477,18.59441,0.3725455,"HIKC",38.57328,-79.15099,812.190677264448,0.0977666915052161,-0.108761798310979,269.382077022852,272.884532145186,280.127961496303,283.87679137555,287.719366488673,290.925622020007,293.719979182011,294.544809408648,289.862816766905,283.668015135201,282.076547365424,273.439899115919,275.000939543041,275.91424870215,279.159532399739,285.217619150465,287.274370996745,293.061715385009,295.03643158203,294.682426761672,292.034881662763,285.295789488136,277.896870095952,273.211243296215,43.49,147.83,83.89,103.07,181.03,157.63,119.14,154.9,209.58,57.69,123.31,87.48,28.39,13.73,100.9,136.28,99,44.81,107.45,63.36,107.73,124.45,106.09,87.55,121.465
